analysis code,strain,alias 1,alias 2,seq batch,seq platform ,read length ,taxon,Year of isolation ,country,continent,location,host,TgsGP-qPCR,SRA-qPCR
AnTar-7,,,,BATCH3,BGI,150,T. evansi A,,,,,,,
AnTat-21-1,,OK,,BATCH3,BGI,150,T.b. gambiense type I,,Central African Republic,Central Africa,,,,
MHOM-ZR-71-C126,MHOM/ZR/71/C126,C126,,BATCH2,BGI,150,T.b.,1971,Democratic Republic of the Congo,Central Africa,Kinshasa,man,Cq 20.5,-1
AnTat-4-1-bis,,,,BATCH3,BGI,150,T. equiperdum A,,,,,horse,,
AnTat-9-1,,AYL,,BATCH3,BGI,150,T.b. gambiense type I,,Cameroon,Central Africa,,,,
BAT1,MHOM/RCA/99/BAT1,,,BATCH3,BGI,150,T.b. gambiense type I,1999,Central African Republic,Central Africa,Batangafo,human,,
BAT31,MHOM/RCA/99/BAT31,,,BATCH3,BGI,150,T.b. gambiense type I,1999,Central African Republic,Central Africa,Batangafo,human,,
BAT33,MHOM/RCA/99/BAT33,,,BATCH3,BGI,150,T.b. gambiense type I,1999,Central African Republic,Central Africa,Batangafo,human,,
BIP24,MHOM/CM/99/BIP24,,,BATCH3,BGI,150,T.b. gambiense type I,1999,Cameroon,Central Africa,Bipindi,human,,
BoTat-1-1-bis,,,,BATCH3,BGI,150,T. equiperdum B,1924,Morocco,North Africa,,horse,,
D12K-ITMAP1857,AnTar 23,,,BATCH3,BGI,150,T.b. gambiense type I,,Central African Republic,Central Africa,,,,
F39UG,MHOM/UG/99/F39UG,,,BATCH3,BGI,150,T.b. gambiense type I,1999,Uganda,East Africa,Omougou,human,,
Feo-AnTat-16-1-bis,FEO-PASTEUR,FEO-R,ANTAR 16,BATCH3,BGI,150,T.b. gambiense type II,1938,Togo,West Africa,,man,,
Frala,AnTar 29,,,BATCH3,BGI,150,T.b. gambiense type I,,Côte d'Ivoire,West Africa,,,,
MKOD-BF-80-KD3,,,,BATCH3,BGI,150,T. brucei,180,Burkina Faso,West Africa,,waterbuck,NA,NA
MKOK-BF-80-KK1,,,,BATCH3,BGI,150,,1980,Burkina Faso,West Africa,,kob,NA,NA
MKOK-BF-80-KK25,,,,BATCH3,BGI,150,,1980,Burkina Faso,West Africa,,kob,NA,NA
Kenya-a,MCAM/KE/80/KETRI2480,KETRI 2480,,BATCH3,BGI,150,T. evansi A,,Kenya,East Africa,,camel,,
Kenya-c,MCAM/KE/80/KETRI2480,KETRI 2480,,BATCH3,BGI,150,T. evansi A,,Kenya,East Africa,,camel,,
KIN-1,,,,BATCH3,BGI,150,T.b. gambiense type I,,,,,,,
KOLO,AnTar 24,,,BATCH3,BGI,150,T.b. gambiense type I,,Central African Republic,Central Africa,,,,
LiTat-1-3,LiTar 1,Eliane,,BATCH3,BGI,150,T.b. gambiense type I,,Côte d'Ivoire,West Africa,,,,
LOKO-BIIT,,,,BATCH3,BGI,150,T.b. gambiense type I,1973,Democratic Republic of the Congo,Central Africa,,human,,
LOKO-BIIT-P2,,,,BATCH3,BGI,150,T.b. gambiense type I,1973,Democratic Republic of the Congo,Central Africa,,human,,
MKOK-BF-80-KK7,,,,BATCH3,BGI,150,,1980,Burkina Faso,West Africa,,kob,NA,NA
MA,AnTar 28,,,BATCH3,BGI,150,T.b. gambiense type I,,Central African Republic,Central Africa,,,,
MKOK-BF-90-KK17,,,,BATCH3,BGI,150,,1980,Burkina Faso,West Africa,UPPER VOLTA,kob,NA,NA
MSUS-CI-78-TSW129-cloneA,MSUS/CI/78/TSW129-cloneA,TSW 129 clone A,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Koudougou-Carrefour,pig,-1,-1
Mbadi,MHOM/RCA/98/MBADI,,,BATCH3,BGI,150,T.b. gambiense type I,1998,Central African Republic,Central Africa,Obo,human,,
MSUS-CI-78-TSW129-cloneC,MSUS/CI/78/TSW129-cloneC,TSW 129 clone C,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Koudougou-Carrefour,pig,-1,-1
MSUS-CI-78-TSW168,MSUS/CI/78/TSW168,TSW 168,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Degbezere,pig,-1,-1
MSUS-CI-78-TSW176,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,,pig,-1,-1
MSUS-CI-78-TSW178,MSUS/CI/78/TSW178,TSW 178,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Degbezere,pig,-1,-1
MSUS-CI-78-TSW185-bis,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,DEGBEZERE,pig,NA,NA
MSUS-CI-78-TSW185-cloneA,MSUS/CI/78/TSW185-cloneA,TSW 185 clone A,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Degbezere,pig,-1,-1
MSUS-CI-78-TSW185-cloneC,MSUS/CI/78/TSW185-cloneC,TSW 185 clone C,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Degbezere,pig,-1,-1
MSUS-CI-78-TSW187-bis,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,KOETINGA,pig,-1,-1
MHOM-SD-82-BIYAMINA-bis,MHOM/SD/82/BIYAMINA,BIYAMINA,K 2567,BATCH3,BGI,150,T.b. rhodesiense,1982,Sudan,North Africa,YAMBIO,man,,
MHOM-SD-82-SUZENA,,,,BATCH3,BGI,150,T.b. gambiense type I,1982,Sudan,North Africa,Yambio,man,,
MSUS-CI-78-TSW190,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,DEGBEZERE,pig,-1,-1
MSUS-CI-78-TSW38-021,MSUS/CI/78/TSW38-021,TSW 38 021,,BATCH2,BGI,150,T.b.,1978,Côte d'Ivoire,West Africa,Sietinfla,pig,-1,-1
MSUS-CI-78-TSW382,MSUS/CI/78/TSW382,TSW 382,TM KP 10/82/29,BATCH1,BGI,150,T.b. brucei,1978,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
MSUS-CI-78-TSW382-bis,MSUS/CI/78/TSW382,TSW 382,TM KP 10/82/29,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-78-TSW390-bis,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MOERBEKE-103,AnTar 26,,,BATCH3,BGI,150,T.b. gambiense type I,,Democratic Republic of the Congo,Central Africa,,,,
MOERBEKE-82,AnTar 20,,,BATCH3,BGI,150,T.b. gambiense type I,,Democratic Republic of the Congo,Central Africa,,,,
Mongo,,,,BATCH3,BGI,150,T.b. gambiense type I,,,,,,,
MOS-bis,AnTar 18,,,BATCH3,BGI,150,T.b. gambiense type I,1974,Cameroon,Central Africa,Mbam,human,,
MSUS-CI-82-TSW125-KP1-cloneB,MSUS/CI/82/TSW125-KP1-cloneB,TSW 125 KP1 clone B,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,"Kouassi-Perita, Sassandra-Marahoué",pig,Cq 20.5,-1
MSUS-CI-82-TSW171,,,,BATCH3,BGI,150,T. brucei,1978,Côte d'Ivoire,West Africa,DEGBEZERE,pig,NA,NA
MSUS-CI-82-TSW23,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-82-TSW26,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-82-TSW31-BO1,MSUS/CI/82/TSW31-BO1,TSW 31 BO1,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,Bohinou,pig,-1,-1
MSUS-CI-82-TSW31-KP1,MSUS/CI/82/TSW31-KP1,TSW 31 KP1,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
MSUS-CI-82-TSW32-B01,MSUS/CI/82/TSW32-BO1,TSW 32 BO1,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,Bohinou,pig,-1,-1
MSUS-CI-82-TSW35,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,NA,NA
MSUS-CI-82-TSW36,MSUS/CI/82/TSW36,TSW 36,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
MSUS-CI-82-TSW38-B01,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,Bohinou,pig,NA,NA
MSUS-CI-82-TSW46,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-82-TSW53,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,NA,NA
MSUS-CI-82-TSW62,MSUS/CI/82/TSW62,TSW 62,TSW 62/82E KP1,BATCH1,BGI,150,T.b. brucei,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
MSUS-CI-82-TSW62-bis,MSUS/CI/82/TSW62,TSW 62,TSW 62/82E KP1,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
MSUS-CI-82-TSW65-KP1-bis,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-82-TSW75,MSUS/CI/82/TSW75,TSW 75,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
MSUS-CI-82-TSW8,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-82-TSW84,,,,BATCH3,BGI,150,T. brucei,1982,Côte d'Ivoire,West Africa,KOUASSI-PERITA,pig,-1,-1
MSUS-CI-82-TSW95,MSUS/CI/82/TSW95,TSW 95,,BATCH2,BGI,150,T.b.,1982,Côte d'Ivoire,West Africa,Kouassi-Perita,pig,-1,-1
NTUMA,AnTar 14,,,BATCH3,BGI,150,T.b. gambiense type I,,Democratic Republic of the Congo,Central Africa,,,,
MSUS-CI-83-TSW-11,MSUS/CI/83/TSW11,TSW 11,TSW 11/83E B0 II,BATCH1,BGI,150,T.b. brucei,1983,Côte d'Ivoire,West Africa,Bohinou,pig,-1,-1
Te-Ap-N-D1-bis,MEQH/VE/91/TeAp-N/D1,Te_Ap_N/D1,"TEVA 1, TEVA 505 AL 81",BATCH3,BGI,150,T. equiperdum O,1991,Venezuela,South America,,horse,,
MSUS-CI-83-TSW12,,,,BATCH3,BGI,150,T. brucei,1983,Côte d'Ivoire,West Africa,Bohinou,pig,-1,-1
MSUS-CI-85-PTAG-130,MSUS/CI/85/PTAG-130,PTAG-130,IPR 10130,BATCH2,BGI,150,T.b. brucei,1985,Côte d'Ivoire,West Africa,Nsukka,pig,-1,-1
MTRG-BF-80-TS2,,,,BATCH3,BGI,150,T. brucei,1980,Burkina Faso,West Africa,,bushbuck,NA,NA
13_97D,,,,BATCH4,BGI,150,T.b. gambiense type I,,Equatorial Guinea,Central Africa,Mbini,human,,
14_97D,,,,BATCH4,BGI,150,T.b. gambiense type I,,Equatorial Guinea,Central Africa,Mbini,human,,
15_97D,,,,BATCH4,BGI,150,T.b. gambiense type I,,Equatorial Guinea,Central Africa,Mbini,human,,
A005,,,,BATCH4,BGI,150,T.b. gambiense type I,1988,Cameroon,Central Africa,Fontem,human,,
BAT35,,,,BATCH4,BGI,150,T.b. gambiense type I,1999,Central African Republic,Central Africa,Batangafo,human,,
BIP20,,,,BATCH4,BGI,150,T.b. gambiense type I,1999,Cameroon,Central Africa,Bipindi,human,,
BIP28,,,,BATCH4,BGI,150,T.b. gambiense type I,1999,Cameroon,Central Africa,Bipindi,human,,
BIP33,,,,BATCH4,BGI,150,T.b. gambiense type I,1999,Cameroon,Central Africa,Bipindi,human,,
BIP42,,,,BATCH4,BGI,150,T.b. gambiense type I,1999,Cameroon,Central Africa,Bipindi,human,,
C3359,,,,BATCH4,BGI,150,T.b. gambiense type I,1998,Cameroon,Central Africa,Campo,human,,
C3392,,,,BATCH4,BGI,150,T.b. gambiense type I,1998,Cameroon,Central Africa,Campo,human,,
Demba,,,,BATCH4,BGI,150,T.b. gambiense type I,1989,Congo-Brazzaville,Central Africa,Bouenza,human,,
Doume1,,,,BATCH4,BGI,150,T.b. gambiense type I,2001,Cameroon,Central Africa,Doumé,human,,
F33,,,,BATCH4,BGI,150,T.b. gambiense type I,,,,,human,,
F39,,,,BATCH4,BGI,150,T.b. gambiense type I,,,,,human,,
F41,,,,BATCH4,BGI,150,T.b. gambiense type I,,,,,human,,
F42,,,,BATCH4,BGI,150,T.b. gambiense type I,,,,,human,,
Leontio,,,,BATCH4,BGI,150,T.b. gambiense type I,1997,Equatorial Guinea,Central Africa,Kogo,human,,
Mibene,,,,BATCH4,BGI,150,T.b. gambiense type I,1996,Cameroon,Central Africa,Campo,human,,
Moyox2,,,,BATCH4,BGI,150,T.b. gambiense type I,1998,Uganda,East Africa,Moyo,human,,
Muraz3,,,,BATCH4,BGI,150,T.b. gambiense type II,1979,Côte d'Ivoire,West Africa,Daloa,human,,
P26F,,,,BATCH4,BGI,150,T.b. gambiense type I,,Cameroon,Central Africa,Fontem,pig,,
P16F,,,,BATCH3,BGI,150,,,Cameroon,Central Africa,Fontem,pig,NA,NA
R47,,,,BATCH4,BGI,150,T.b. gambiense type I,1998,Uganda,East Africa,Moyo,human,,
P8F,,,,BATCH4,BGI,150,T.b. brucei,,Cameroon,Central Africa,Fontem,human,NA,NA
PA,,,,WEIR,ILLUMINA,75,,,,,,,NA,NA
1052,,,,WEIR,ILLUMINA,75,T.b. rhodesiense,1961,Kenya,East Africa,Nyanza,,man,
2561,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1997,Côte d'Ivoire,West Africa,Sinfra,Sassandra-Marahoué,man,
1317-2-kivi,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2001,Côte d'Ivoire,West Africa,Oumé,Gôh-Djiboua,man,
S12-9-5R,,,,WEIR,ILLUMINA,100,,,,,,,NA,NA
4ANNEE-13-kivi,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Dubreka,Kindia Region,man,
70-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
S14-1-1S,,,,WEIR,ILLUMINA,100,,,,,,,NA,NA
ABTOR,MHOM/CI/83/DAL543,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1983,Côte d'Ivoire,West Africa,Vavoua,Sassandra-Marahoué,man,
ADZAM,MHOM/CI/83/DAL542,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1983,Côte d'Ivoire,West Africa,Vavoua,Sassandra-Marahoué,man,
Aman-kivi,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2001,Côte d'Ivoire,West Africa,Oumé,Gôh-Djiboua,man,
B13-9,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
B15-7,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
B18-9,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,,,,,,,
B34-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
B4-4163P,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2004,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
S14-5-1S,,,,WEIR,ILLUMINA,100,,,,,,,NA,NA
B4-F303P,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2004,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
B4-G2P,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2004,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
B4-I314P,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2004,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
B4-I351,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,,,,,,,
B5-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
B7-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2001,Côte d'Ivoire,West Africa,Oumé,Gôh-Djiboua,man,
SitaBip1,,,,BATCH4,BGI,150,T.b. brucei,,Cameroon,Central Africa,Bipindi,,NA,NA
BIM_1,MHOM/CM/75/BIM,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1975,Cameroon,Central Africa,Campo,,man,
BRAZO,MHOM/CI/84/DAL740,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1984,Côte d'Ivoire,West Africa,Vavoua,Sassandra-Marahoué,man,
Brob7-16-kivi,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Dubreka,Kindia Region,man,
CB5-1,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
cP1-2-kivi,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2001,Côte d'Ivoire,West Africa,Oumé,Gôh-Djiboua,man,
DEOLA,MHOM/CI/84/DAL629,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1984,Côte d'Ivoire,West Africa,Daloa,Sassandra-Marahoué,man,
Dob112-kivi,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Dob7-1,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
ELIANE,MHOM/CI/52/ELIANE,,,WEIR,ILLUMINA,75,T.b. gambiense type I,1952,Côte d'Ivoire,West Africa,Daloa,Sassandra-Marahoué,man,
F10-5,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
F12-20,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
F2-1,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
F2-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,,,,,,,
F31-4,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
F34-1,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
F35-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
F4-1,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
F55-3,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
F7-6,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Guinea,West Africa,Dubreka,Kindia Region,man,
GYBO,,,,WEIR,ILLUMINA,75,T.b. rhodesiense,1984,Tanzania,East Africa,Tanzania,,man,
ISTI,MHOM/CI/83/DAL607,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1983,Côte d'Ivoire,West Africa,Daloa,Sassandra-Marahoué,man,
K975-TAKE1,,,,WEIR,ILLUMINA,75,T.b. rhodesiense,1970,Kenya,East Africa,Kiboko,,fly,
K975-TAKE2,,,,WEIR,ILLUMINA,100,T.b. rhodesiense,1970,Kenya,East Africa,Kiboko,,fly,
Kac4-10,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Dubreka,Kindia Region,man,
Kemb9-5,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Dubreka,Kindia Region,man,
Khob34-1,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Dubreka,Kindia Region,man,
KIDE,MHOM/CI/83/DAL595,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1983,Côte d'Ivoire,West Africa,Gagnoa,Gôh-Djiboua,man,
KOBIR,MHOM/CI/82/DAL503,,,WEIR,ILLUMINA,75,T.b. gambiense type II,1982,Côte d'Ivoire,West Africa,Daloa,,man,
LAB13-5,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Lab13-5,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,,Guinea,West Africa,Boffa,Kindia Region,,
LAB15-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Lab15-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,,Guinea,West Africa,Boffa,Kindia Region,,
LAB27-4,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Lac11-1,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Lac14-3,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Lac22-10,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Lac22-11,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
LIGO_b,MHOM/CI/84/DAL655,,,WEIR,ILLUMINA,75,T.b. gambiense type I,1984,Côte d'Ivoire,West Africa,Daloa,Sassandra-Marahoué,man,
LISA,MHOM/CI/83/DAL642,,,WEIR,ILLUMINA,75,T.b. gambiense type I,1983,Côte d'Ivoire,West Africa,Daloa,Sassandra-Marahoué,man,
MOS,MHOM/CM/74/MOS,,,WEIR,ILLUMINA,75,T.b. gambiense type I,1974,Cameroon,Central Africa,Mbam,,man,
OUSOU_b,MHOM/CI/82/DAL494,,,WEIR,ILLUMINA,75,T.b. gambiense type II,1982,Côte d'Ivoire,West Africa,Daloa,,man,
SN54-TREU96,,,,BATCH4,BGI,150,T. brucei,,,,,,NA,NA
S1_17_6R,,,,WEIR,ILLUMINA,75,T.b. gambiense type I,,,,,,,
S1-1-6R,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
TB247,STIB247,,,WEIR,ILLUMINA,76,T.b. brucei,1972,Tanzania,East Africa,Serengeti,,NA,NA
S14_5_1,MHOM/CI/02/S14/5/1,,,WEIR,ILLUMINA,75,T.b. gambiense type I,2002,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
TB927,TREU927/4,,,WEIR,ILLUMINA,76,T.b. brucei,1969,Kenya,East Africa,,,NA,NA
TRPZ26,,,,BATCH3,BGI,150,,,,,,,NA,NA
S15-1-kivi,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
S27-16-13,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2000,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
S27-2-6,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2000,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
S3-4-1,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2000,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
S7-2-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
Sac1-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Sac23-3,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
SAKON,MHOM/CI/83/DAL403,,,WEIR,ILLUMINA,75,T.b. gambiense type I,1983,Côte d'Ivoire,West Africa,Daloa,Sassandra-Marahoué,man,
SETRA,MHOM/CI/79/THDAL083,,,WEIR,ILLUMINA,75,T.b. gambiense type I,1979,Côte d'Ivoire,West Africa,Vavoua,Sassandra-Marahoué,man,
SEVAL,MHOM/CI/84/DAL633,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1984,Côte d'Ivoire,West Africa,Daloa,Sassandra-Marahoué,man,
T21-4A,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1999,Côte d'Ivoire,West Africa,Grand8Zathry,,man,
T33-1-7-kivi,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2000,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
T4-2-kivi,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2001,Côte d'Ivoire,West Africa,Oumé,Gôh-Djiboua,man,
T66-4-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2000,Côte d'Ivoire,West Africa,Bonon,Sassandra-Marahoué,man,
TSW33-TAKE2,,,,WEIR,ILLUMINA,100,,1982,Côte d'Ivoire,West Africa,Bouafle ,,NA,NA
TB386,MHOM/CI/78/TH114,,,WEIR,ILLUMINA,76,T.b. gambiense type II,1978,Côte d'Ivoire,West Africa,Koudougou,,man,
TT22-4R,,,,WEIR,ILLUMINA,100,,,,,,,NA,NA
TH1-29-7,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
TOBO,DAL596,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1983,Côte d'Ivoire,West Africa,Daloa,Sassandra-Marahoué,man,
TSW33-TAKE1,,,,WEIR,ILLUMINA,75,T.b. gambiense type II,1982,Côte d'Ivoire,West Africa,Bouafle ,,man,
UTAT-1-1,,,,BATCH3,BGI,150,,,,,,,NA,NA
YAOUNDE,,,,BATCH3,BGI,150,,,,,,,NA,NA
Wab18-23,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Wab22-6,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Wab6-1,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
YAD,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1998,Côte d'Ivoire,West Africa,Sinfra,Sassandra-Marahoué,man,
Yemb3-7,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Yemb41-2,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
YENB17-4,,,,WEIR,ILLUMINA,100,T.b. gambiense type I,2002,Guinea,West Africa,Boffa,Kindia Region,man,
Z210,,,,WEIR,ILLUMINA,75,T.b. rhodesiense,1984,Zambia,Southern Africa ,Luangwa,,man,
ZENOU,MHOM/CI/83/DAL625,,,WEIR,ILLUMINA,100,T.b. gambiense type I,1983,Côte d'Ivoire,West Africa,Daloa,Sassandra-Marahoué,man,
